h5_path,group_name,video_id,word_id,word,label_index,actor_id,camera_id,num_frames,feature_dim,split,pose_detection_rate,right_hand_detection_rate,left_hand_detection_rate,face_detection_rate
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1148_REAL05_U,NIA_SL_WORD1148_REAL05_U,1148,서다,11,05,U,92,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1148_REAL06_D,NIA_SL_WORD1148_REAL06_D,1148,서다,11,06,D,87,208,train,1.0,0.8620689655172413,0.9885057471264368,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1148_REAL06_F,NIA_SL_WORD1148_REAL06_F,1148,서다,11,06,F,87,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1148_REAL06_L,NIA_SL_WORD1148_REAL06_L,1148,서다,11,06,L,87,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1148_REAL06_R,NIA_SL_WORD1148_REAL06_R,1148,서다,11,06,R,87,208,train,1.0,0.7701149425287356,0.9425287356321839,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1148_REAL06_U,NIA_SL_WORD1148_REAL06_U,1148,서다,11,06,U,87,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1148_REAL07_D,NIA_SL_WORD1148_REAL07_D,1148,서다,11,07,D,121,208,val,1.0,1.0,0.9090909090909091,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1148_REAL07_F,NIA_SL_WORD1148_REAL07_F,1148,서다,11,07,F,121,208,val,1.0,1.0,0.9338842975206612,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1148_REAL07_L,NIA_SL_WORD1148_REAL07_L,1148,서다,11,07,L,121,208,val,1.0,0.7272727272727273,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1148_REAL07_R,NIA_SL_WORD1148_REAL07_R,1148,서다,11,07,R,121,208,val,1.0,1.0,0.768595041322314,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1148_REAL07_U,NIA_SL_WORD1148_REAL07_U,1148,서다,11,07,U,121,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1148_REAL08_D,NIA_SL_WORD1148_REAL08_D,1148,서다,11,08,D,117,208,val,1.0,0.9743589743589743,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1148_REAL08_F,NIA_SL_WORD1148_REAL08_F,1148,서다,11,08,F,117,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1148_REAL08_L,NIA_SL_WORD1148_REAL08_L,1148,서다,11,08,L,117,208,val,1.0,0.8803418803418803,0.5897435897435898,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1148_REAL08_R,NIA_SL_WORD1148_REAL08_R,1148,서다,11,08,R,117,208,val,1.0,0.7350427350427351,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1148_REAL08_U,NIA_SL_WORD1148_REAL08_U,1148,서다,11,08,U,117,208,val,1.0,1.0,0.9914529914529915,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1148_REAL09_D,NIA_SL_WORD1148_REAL09_D,1148,서다,11,09,D,95,208,test,1.0,0.8421052631578947,0.6210526315789474,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1148_REAL09_F,NIA_SL_WORD1148_REAL09_F,1148,서다,11,09,F,95,208,test,1.0,1.0,0.8105263157894737,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1148_REAL09_L,NIA_SL_WORD1148_REAL09_L,1148,서다,11,09,L,95,208,test,1.0,1.0,0.968421052631579,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1148_REAL09_R,NIA_SL_WORD1148_REAL09_R,1148,서다,11,09,R,95,208,test,1.0,0.9789473684210527,0.9368421052631579,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1148_REAL09_U,NIA_SL_WORD1148_REAL09_U,1148,서다,11,09,U,95,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1149_REAL01_D,NIA_SL_WORD1149_REAL01_D,1149,오다,10,01,D,151,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1149_REAL01_F,NIA_SL_WORD1149_REAL01_F,1149,오다,10,01,F,151,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1149_REAL01_L,NIA_SL_WORD1149_REAL01_L,1149,오다,10,01,L,151,208,train,1.0,1.0,1.0,0.9668874172185431
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1149_REAL01_R,NIA_SL_WORD1149_REAL01_R,1149,오다,10,01,R,151,208,train,1.0,0.9867549668874173,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1149_REAL01_U,NIA_SL_WORD1149_REAL01_U,1149,오다,10,01,U,151,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1149_REAL02_D,NIA_SL_WORD1149_REAL02_D,1149,오다,10,02,D,105,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1149_REAL02_F,NIA_SL_WORD1149_REAL02_F,1149,오다,10,02,F,105,208,train,1.0,0.9904761904761905,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1149_REAL02_L,NIA_SL_WORD1149_REAL02_L,1149,오다,10,02,L,105,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1149_REAL02_R,NIA_SL_WORD1149_REAL02_R,1149,오다,10,02,R,105,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1149_REAL02_U,NIA_SL_WORD1149_REAL02_U,1149,오다,10,02,U,105,208,train,1.0,0.9904761904761905,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1149_REAL03_D,NIA_SL_WORD1149_REAL03_D,1149,오다,10,03,D,129,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1149_REAL03_F,NIA_SL_WORD1149_REAL03_F,1149,오다,10,03,F,129,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1149_REAL03_L,NIA_SL_WORD1149_REAL03_L,1149,오다,10,03,L,129,208,train,1.0,1.0,1.0,0.9767441860465116
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1149_REAL03_R,NIA_SL_WORD1149_REAL03_R,1149,오다,10,03,R,129,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1149_REAL03_U,NIA_SL_WORD1149_REAL03_U,1149,오다,10,03,U,129,208,train,1.0,0.9844961240310077,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1149_REAL04_D,NIA_SL_WORD1149_REAL04_D,1149,오다,10,04,D,141,208,train,1.0,0.9148936170212766,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1149_REAL04_F,NIA_SL_WORD1149_REAL04_F,1149,오다,10,04,F,141,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1149_REAL04_L,NIA_SL_WORD1149_REAL04_L,1149,오다,10,04,L,141,208,train,1.0,1.0,1.0,0.9787234042553191
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1149_REAL04_R,NIA_SL_WORD1149_REAL04_R,1149,오다,10,04,R,141,208,train,1.0,0.9787234042553191,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1149_REAL04_U,NIA_SL_WORD1149_REAL04_U,1149,오다,10,04,U,141,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1149_REAL05_D,NIA_SL_WORD1149_REAL05_D,1149,오다,10,05,D,90,208,train,1.0,0.9222222222222223,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1149_REAL05_F,NIA_SL_WORD1149_REAL05_F,1149,오다,10,05,F,90,208,train,1.0,0.9777777777777777,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1149_REAL05_L,NIA_SL_WORD1149_REAL05_L,1149,오다,10,05,L,90,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1149_REAL05_R,NIA_SL_WORD1149_REAL05_R,1149,오다,10,05,R,90,208,train,1.0,0.9888888888888889,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1149_REAL05_U,NIA_SL_WORD1149_REAL05_U,1149,오다,10,05,U,90,208,train,1.0,0.9888888888888889,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1149_REAL06_D,NIA_SL_WORD1149_REAL06_D,1149,오다,10,06,D,99,208,train,1.0,0.9595959595959596,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1149_REAL06_F,NIA_SL_WORD1149_REAL06_F,1149,오다,10,06,F,99,208,train,1.0,0.9797979797979798,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1149_REAL06_L,NIA_SL_WORD1149_REAL06_L,1149,오다,10,06,L,99,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1149_REAL06_R,NIA_SL_WORD1149_REAL06_R,1149,오다,10,06,R,99,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1149_REAL06_U,NIA_SL_WORD1149_REAL06_U,1149,오다,10,06,U,99,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1149_REAL07_D,NIA_SL_WORD1149_REAL07_D,1149,오다,10,07,D,121,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1149_REAL07_F,NIA_SL_WORD1149_REAL07_F,1149,오다,10,07,F,121,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1149_REAL07_L,NIA_SL_WORD1149_REAL07_L,1149,오다,10,07,L,121,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1149_REAL07_R,NIA_SL_WORD1149_REAL07_R,1149,오다,10,07,R,121,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1149_REAL07_U,NIA_SL_WORD1149_REAL07_U,1149,오다,10,07,U,121,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1149_REAL08_D,NIA_SL_WORD1149_REAL08_D,1149,오다,10,08,D,93,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1149_REAL08_F,NIA_SL_WORD1149_REAL08_F,1149,오다,10,08,F,93,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1149_REAL08_L,NIA_SL_WORD1149_REAL08_L,1149,오다,10,08,L,93,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1149_REAL08_R,NIA_SL_WORD1149_REAL08_R,1149,오다,10,08,R,93,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1149_REAL08_U,NIA_SL_WORD1149_REAL08_U,1149,오다,10,08,U,93,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1149_REAL09_D,NIA_SL_WORD1149_REAL09_D,1149,오다,10,09,D,95,208,test,1.0,0.7789473684210526,0.5684210526315789,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1149_REAL09_F,NIA_SL_WORD1149_REAL09_F,1149,오다,10,09,F,95,208,test,1.0,0.9894736842105263,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1149_REAL09_L,NIA_SL_WORD1149_REAL09_L,1149,오다,10,09,L,95,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1149_REAL09_R,NIA_SL_WORD1149_REAL09_R,1149,오다,10,09,R,95,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1149_REAL09_U,NIA_SL_WORD1149_REAL09_U,1149,오다,10,09,U,95,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1152_REAL01_D,NIA_SL_WORD1152_REAL01_D,1152,아프다,137,01,D,117,208,train,1.0,0.9914529914529915,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1152_REAL01_F,NIA_SL_WORD1152_REAL01_F,1152,아프다,137,01,F,117,208,train,1.0,0.9829059829059829,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1152_REAL01_L,NIA_SL_WORD1152_REAL01_L,1152,아프다,137,01,L,117,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1152_REAL01_R,NIA_SL_WORD1152_REAL01_R,1152,아프다,137,01,R,117,208,train,1.0,0.9914529914529915,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1152_REAL01_U,NIA_SL_WORD1152_REAL01_U,1152,아프다,137,01,U,117,208,train,1.0,0.8376068376068376,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1152_REAL02_D,NIA_SL_WORD1152_REAL02_D,1152,아프다,137,02,D,109,208,train,1.0,0.9908256880733946,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1152_REAL02_F,NIA_SL_WORD1152_REAL02_F,1152,아프다,137,02,F,109,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1152_REAL02_L,NIA_SL_WORD1152_REAL02_L,1152,아프다,137,02,L,109,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1152_REAL02_R,NIA_SL_WORD1152_REAL02_R,1152,아프다,137,02,R,109,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1152_REAL02_U,NIA_SL_WORD1152_REAL02_U,1152,아프다,137,02,U,109,208,train,1.0,0.9357798165137615,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1152_REAL03_D,NIA_SL_WORD1152_REAL03_D,1152,아프다,137,03,D,128,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1152_REAL03_F,NIA_SL_WORD1152_REAL03_F,1152,아프다,137,03,F,128,208,train,1.0,0.9921875,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1152_REAL03_L,NIA_SL_WORD1152_REAL03_L,1152,아프다,137,03,L,128,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1152_REAL03_R,NIA_SL_WORD1152_REAL03_R,1152,아프다,137,03,R,128,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1152_REAL03_U,NIA_SL_WORD1152_REAL03_U,1152,아프다,137,03,U,128,208,train,1.0,0.921875,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1152_REAL04_D,NIA_SL_WORD1152_REAL04_D,1152,아프다,137,04,D,148,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1152_REAL04_F,NIA_SL_WORD1152_REAL04_F,1152,아프다,137,04,F,148,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1152_REAL04_L,NIA_SL_WORD1152_REAL04_L,1152,아프다,137,04,L,148,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1152_REAL04_R,NIA_SL_WORD1152_REAL04_R,1152,아프다,137,04,R,148,208,train,1.0,0.9932432432432432,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1152_REAL04_U,NIA_SL_WORD1152_REAL04_U,1152,아프다,137,04,U,148,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1152_REAL05_D,NIA_SL_WORD1152_REAL05_D,1152,아프다,137,05,D,95,208,train,1.0,0.9789473684210527,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1152_REAL05_F,NIA_SL_WORD1152_REAL05_F,1152,아프다,137,05,F,95,208,train,1.0,0.9789473684210527,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1152_REAL05_L,NIA_SL_WORD1152_REAL05_L,1152,아프다,137,05,L,95,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1152_REAL05_R,NIA_SL_WORD1152_REAL05_R,1152,아프다,137,05,R,95,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1152_REAL05_U,NIA_SL_WORD1152_REAL05_U,1152,아프다,137,05,U,95,208,train,1.0,0.9368421052631579,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1152_REAL06_D,NIA_SL_WORD1152_REAL06_D,1152,아프다,137,06,D,116,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1152_REAL06_F,NIA_SL_WORD1152_REAL06_F,1152,아프다,137,06,F,116,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1152_REAL06_L,NIA_SL_WORD1152_REAL06_L,1152,아프다,137,06,L,116,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1152_REAL06_R,NIA_SL_WORD1152_REAL06_R,1152,아프다,137,06,R,116,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1152_REAL06_U,NIA_SL_WORD1152_REAL06_U,1152,아프다,137,06,U,116,208,train,1.0,0.9051724137931034,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1152_REAL07_D,NIA_SL_WORD1152_REAL07_D,1152,아프다,137,07,D,118,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1152_REAL07_F,NIA_SL_WORD1152_REAL07_F,1152,아프다,137,07,F,118,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1152_REAL07_L,NIA_SL_WORD1152_REAL07_L,1152,아프다,137,07,L,118,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1152_REAL07_R,NIA_SL_WORD1152_REAL07_R,1152,아프다,137,07,R,118,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1152_REAL07_U,NIA_SL_WORD1152_REAL07_U,1152,아프다,137,07,U,118,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1152_REAL08_D,NIA_SL_WORD1152_REAL08_D,1152,아프다,137,08,D,106,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1152_REAL08_F,NIA_SL_WORD1152_REAL08_F,1152,아프다,137,08,F,106,208,val,1.0,0.9811320754716981,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1152_REAL08_L,NIA_SL_WORD1152_REAL08_L,1152,아프다,137,08,L,106,208,val,1.0,1.0,0.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1152_REAL08_R,NIA_SL_WORD1152_REAL08_R,1152,아프다,137,08,R,106,208,val,1.0,0.5660377358490566,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1152_REAL08_U,NIA_SL_WORD1152_REAL08_U,1152,아프다,137,08,U,106,208,val,1.0,0.9339622641509434,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1152_REAL09_D,NIA_SL_WORD1152_REAL09_D,1152,아프다,137,09,D,96,208,test,1.0,0.8958333333333334,0.5729166666666666,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1152_REAL09_F,NIA_SL_WORD1152_REAL09_F,1152,아프다,137,09,F,96,208,test,1.0,0.9791666666666666,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1152_REAL09_L,NIA_SL_WORD1152_REAL09_L,1152,아프다,137,09,L,96,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1152_REAL09_R,NIA_SL_WORD1152_REAL09_R,1152,아프다,137,09,R,96,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1152_REAL09_U,NIA_SL_WORD1152_REAL09_U,1152,아프다,137,09,U,96,208,test,1.0,0.9375,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1154_REAL01_D,NIA_SL_WORD1154_REAL01_D,1154,깨끗하다,145,01,D,125,208,train,1.0,1.0,1.0,0.984
